,Daily Liked and Online - 0,Daily Liked and Online - 1,Daily Liked and Online - 2,Daily Liked and Online - 3,Daily Liked and Online - 4,Daily Liked and Online - 5,Daily Liked and Online - 6,Daily Liked and Online - 7,Daily Liked and Online - 8,Daily Liked and Online - 9,Daily Liked and Online - 10,Daily Liked and Online - 11,Daily Liked and Online - 12,Daily Liked and Online - 13,Daily Liked and Online - 14,Daily Liked and Online - 15,Daily Liked and Online - 16,Daily Liked and Online - 17,Daily Liked and Online - 18,Daily Liked and Online - 19,Daily Liked and Online - 20,Daily Liked and Online - 21,Daily Liked and Online - 22,Daily Liked and Online - 23,Date
1,4777,4609.0,4543.0,4449.0,4805.0,4993.0,5080.0,5383.0,5562.0,5567.0,4997.0,3954.0,2740.0,1772.0,1126.0,851.0,1024.0,1359.0,2185.0,3068.0,3933.0,4371.0,4631.0,5142.0,2/7/2021
2,4731,4703.0,4541.0,4404.0,4808.0,4954.0,5111.0,5360.0,5629.0,5559.0,5046.0,3983.0,2809.0,1795.0,1058.0,803.0,1012.0,1462.0,2171.0,3053.0,3900.0,4415.0,4658.0,5071.0,2/8/2021
3,4808,4714.0,4442.0,4394.0,4826.0,4992.0,5208.0,5445.0,5582.0,5574.0,4986.0,3992.0,2711.0,1713.0,1085.0,813.0,1018.0,1579.0,2203.0,3097.0,3930.0,4328.0,4673.0,5181.0,2/9/2021
4,4744,4664.0,4490.0,4421.0,4821.0,4924.0,5087.0,5409.0,5622.0,5602.0,5100.0,4012.0,2887.0,1785.0,1110.0,803.0,1044.0,1470.0,2249.0,3170.0,3903.0,4389.0,4706.0,5082.0,2/10/2021
5,4721,4748.0,4420.0,4434.0,4805.0,4932.0,4960.0,5322.0,5447.0,5553.0,5062.0,4070.0,2964.0,1842.0,1143.0,868.0,1052.0,1286.0,1954.0,2940.0,3792.0,4399.0,4805.0,4617.0,2/11/2021
6,5047,4840.0,4346.0,4295.0,4764.0,4856.0,4988.0,5271.0,5509.0,5503.0,5049.0,4085.0,2960.0,1907.0,1177.0,829.0,1031.0,1360.0,2021.0,3088.0,4041.0,4573.0,4917.0,5127.0,2/12/2021
7,4803,4866.0,4472.0,4528.0,4831.0,5057.0,5273.0,5517.0,5767.0,5737.0,5337.0,4311.0,3017.0,1958.0,1150.0,828.0,1095.0,1616.0,2723.0,3816.0,4697.0,5065.0,5244.0,5555.0,2/13/2021
8,5120,5142.0,4744.0,4702.0,4970.0,5060.0,5176.0,5505.0,5786.0,5790.0,5234.0,4140.0,2927.0,1802.0,1068.0,834.0,1046.0,1507.0,2592.0,3665.0,4612.0,5054.0,5221.0,5631.0,2/14/2021
9,5187,5145.0,4798.0,4813.0,5044.0,5163.0,5266.0,5485.0,5733.0,5757.0,5198.0,4167.0,2977.0,1882.0,1139.0,842.0,999.0,1388.0,2277.0,3290.0,4118.0,4669.0,5008.0,5462.0,2/15/2021
10,5049,5008.0,4714.0,4691.0,4975.0,5183.0,5237.0,5559.0,5855.0,5755.0,5205.0,4225.0,3093.0,2154.0,1383.0,879.0,1063.0,1529.0,2694.0,3706.0,4640.0,4995.0,5213.0,5517.0,2/16/2021
11,5155,5133.0,4840.0,4757.0,5031.0,5155.0,5225.0,5450.0,5629.0,5675.0,5184.0,4133.0,2923.0,1873.0,1121.0,817.0,1066.0,1581.0,2615.0,3674.0,4568.0,4940.0,5161.0,5447.0,2/17/2021
12,5104,5051.0,4804.0,4735.0,5067.0,5071.0,5167.0,5346.0,5642.0,5658.0,5216.0,4204.0,3104.0,1972.0,1249.0,927.0,1099.0,1354.0,1976.0,2915.0,3898.0,4513.0,4938.0,4995.0,2/18/2021
13,5132,4985.0,4497.0,4383.0,4910.0,5034.0,5184.0,5413.0,5712.0,5685.0,5267.0,4218.0,3062.0,1970.0,1180.0,900.0,1075.0,1319.0,2026.0,3054.0,4048.0,4664.0,5011.0,5252.0,2/19/2021
14,4984,4956.0,4655.0,4544.0,4922.0,4992.0,5169.0,5443.0,5607.0,5695.0,5207.0,4327.0,3180.0,2071.0,1260.0,874.0,1043.0,1306.0,2040.0,3090.0,4148.0,4705.0,5070.0,5453.0,2/20/2021
15,5069,5041.0,4665.0,4553.0,4969.0,5178.0,5347.0,5509.0,5771.0,5766.0,5250.0,4181.0,2947.0,1868.0,1148.0,923.0,1102.0,1570.0,2551.0,3746.0,4641.0,5058.0,5310.0,5577.0,2/21/2021
16,5236,5290.0,4942.0,4751.0,5111.0,5255.0,5363.0,5624.0,5840.0,5806.0,5259.0,4158.0,2909.0,1849.0,1109.0,825.0,1040.0,1624.0,2782.0,3834.0,4733.0,5163.0,5250.0,5754.0,2/22/2021
17,5255,5209.0,4934.0,4853.0,5116.0,5179.0,5315.0,5573.0,5787.0,5811.0,5243.0,4176.0,2965.0,1902.0,1138.0,816.0,1125.0,1543.0,2660.0,3762.0,4704.0,5072.0,5254.0,5754.0,2/23/2021
18,5210,5204.0,4851.0,4712.0,5116.0,5239.0,5393.0,5632.0,5824.0,5866.0,5383.0,4301.0,3106.0,1980.0,1250.0,862.0,1106.0,1596.0,2786.0,3883.0,4865.0,5166.0,5344.0,5723.0,2/24/2021
19,5258,5178.0,4863.0,4721.0,5009.0,5118.0,5218.0,5461.0,5709.0,5775.0,5263.0,4310.0,3169.0,2075.0,1270.0,895.0,1050.0,1288.0,2043.0,3075.0,4026.0,4720.0,5132.0,5147.0,2/25/2021
20,5312,5046.0,4590.0,4518.0,4924.0,5087.0,5202.0,5450.0,5712.0,5754.0,5280.0,4314.0,3147.0,2030.0,1258.0,952.0,1118.0,1345.0,2113.0,3241.0,4233.0,4760.0,5119.0,5407.0,2/26/2021
21,5081,4880.0,4669.0,4553.0,4971.0,5163.0,5292.0,5705.0,5920.0,5870.0,5277.0,4258.0,2988.0,1891.0,1142.0,891.0,1131.0,1604.0,2740.0,3907.0,4692.0,5043.0,5231.0,5647.0,2/27/2021
22,5249,5191.0,4924.0,4724.0,5037.0,5211.0,5332.0,5569.0,5831.0,5801.0,5341.0,4227.0,3024.0,1853.0,1059.0,854.0,1046.0,1618.0,2720.0,3788.0,4742.0,5132.0,5388.0,5699.0,2/28/2021
23,5295,5227.0,4916.0,4684.0,5030.0,5216.0,5331.0,5571.0,5780.0,5833.0,5237.0,4176.0,3014.0,1885.0,1163.0,852.0,1059.0,1646.0,2802.0,3839.0,4719.0,5099.0,5211.0,5630.0,3/1/2021
24,5278,5164.0,4885.0,4759.0,5113.0,5171.0,5292.0,5596.0,5863.0,5841.0,5264.0,4233.0,3028.0,1873.0,1137.0,908.0,1039.0,1643.0,2701.0,3847.0,4728.0,5048.0,5330.0,5648.0,3/2/2021
25,5239,5191.0,4883.0,4643.0,4999.0,5148.0,5281.0,5586.0,5851.0,5792.0,5299.0,4213.0,3022.0,1974.0,1273.0,957.0,1156.0,1625.0,2748.0,3829.0,4653.0,5011.0,5245.0,5618.0,3/3/2021
26,5183,5181.0,4877.0,4598.0,4950.0,5054.0,5186.0,5393.0,5680.0,5746.0,5325.0,4243.0,3110.0,2058.0,1247.0,903.0,1029.0,1305.0,1991.0,2993.0,3917.0,4522.0,5030.0,5131.0,3/4/2021
27,,,,,,,,,,,,,,,,,,,,,,,,,3/5/2021
28,,,,,,,,,,,,,,,,,,,,,,,,,3/6/2021
