8,17,1386.0,457.0,28.0,15.0,3.0,14.0,31.0,4517.0,2568.0,126.0,34.0,15.0,41.0,1.0,6,1.0,25.0,8950.0,2.0,,37.0,1.0,2.0,1.0,1.0,27.0,1.0,1.0,2.0,7.0,1.0,6.0,1.0,2.0,2.0,35.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,14.0,2.0,4.0,,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,,51.0,43.0,13.0,28.0,363.0,81.0,19.0,6816.0,25.0,17.0,30.0,96.0,13.0,12.0,12.0,,59.0,13.0,123.0,13.0,8.0,8.0,24.0,,8.0,68.0,86.0,43.0,10.0,20.0,8.0,19.0,,9.0,86.0,13.0,86.0,9.0,,13.0,8.0,8.0,25.0,11.0,13.0,78.0,34.0,17.0,16.0,2,23.0,460.0,1.0,1.0,1768.0,1.0,6952.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2/14/2021
9,17,1386.0,458.0,28.0,15.0,3.0,14.0,31.0,4516.0,2572.0,126.0,34.0,15.0,41.0,1.0,6,1.0,25.0,8953.0,2.0,,37.0,1.0,2.0,1.0,1.0,27.0,1.0,1.0,2.0,7.0,,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,7,51.0,44.0,12.0,28.0,360.0,81.0,19.0,6822.0,24.0,18.0,29.0,93.0,13.0,12.0,11.0,,59.0,14.0,125.0,12.0,8.0,8.0,24.0,,,66.0,88.0,43.0,10.0,20.0,8.0,20.0,7.0,9.0,86.0,13.0,89.0,9.0,,13.0,,8.0,24.0,11.0,13.0,78.0,34.0,15.0,17.0,2,23.0,460.0,1.0,1.0,1768.0,1.0,6956.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2/15/2021
10,17,1385.0,459.0,28.0,15.0,3.0,14.0,31.0,4519.0,2574.0,126.0,33.0,15.0,40.0,1.0,6,1.0,25.0,8956.0,2.0,,37.0,1.0,2.0,1.0,1.0,27.0,1.0,1.0,2.0,7.0,,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,,50.0,44.0,11.0,28.0,365.0,83.0,19.0,6819.0,24.0,18.0,29.0,93.0,12.0,12.0,11.0,8.0,59.0,14.0,126.0,12.0,8.0,8.0,25.0,,,65.0,88.0,43.0,10.0,20.0,8.0,19.0,7.0,10.0,85.0,12.0,90.0,9.0,,12.0,,8.0,24.0,9.0,13.0,79.0,34.0,16.0,17.0,2,23.0,459.0,1.0,1.0,1771.0,1.0,6958.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/16/2021
11,17,1384.0,460.0,28.0,15.0,3.0,14.0,30.0,4518.0,2576.0,126.0,33.0,15.0,40.0,1.0,6,1.0,25.0,8957.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,,50.0,43.0,11.0,27.0,364.0,84.0,20.0,6823.0,23.0,18.0,29.0,93.0,12.0,12.0,11.0,8.0,59.0,14.0,126.0,12.0,8.0,8.0,24.0,,7.0,65.0,88.0,43.0,10.0,20.0,8.0,18.0,,9.0,87.0,12.0,90.0,9.0,,11.0,,8.0,26.0,9.0,13.0,79.0,34.0,15.0,17.0,2,23.0,459.0,1.0,1.0,1771.0,1.0,6958.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/17/2021
12,17,1386.0,463.0,28.0,15.0,3.0,13.0,30.0,4519.0,2576.0,126.0,33.0,15.0,39.0,1.0,6,1.0,25.0,8961.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,1.0,6.0,1.0,2.0,2.0,36.0,,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,,2.0,46.0,,50.0,42.0,11.0,27.0,360.0,84.0,20.0,6832.0,23.0,18.0,29.0,93.0,12.0,12.0,11.0,8.0,59.0,14.0,126.0,12.0,8.0,8.0,25.0,,8.0,65.0,86.0,44.0,10.0,19.0,8.0,18.0,,9.0,86.0,12.0,91.0,9.0,,11.0,,8.0,26.0,9.0,13.0,79.0,34.0,15.0,17.0,2,23.0,460.0,1.0,1.0,1772.0,1.0,6960.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/18/2021
13,17,1387.0,464.0,28.0,15.0,3.0,13.0,30.0,4520.0,2577.0,127.0,33.0,15.0,39.0,1.0,6,1.0,25.0,8966.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,1.0,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,7,47.0,40.0,9.0,26.0,337.0,71.0,19.0,7204.0,20.0,17.0,24.0,81.0,8.0,9.0,10.0,8.0,50.0,14.0,105.0,11.0,7.0,,21.0,,,61.0,82.0,42.0,7.0,17.0,8.0,15.0,,7.0,80.0,10.0,79.0,9.0,7.0,9.0,,8.0,22.0,8.0,13.0,78.0,33.0,14.0,14.0,2,23.0,460.0,1.0,1.0,1773.0,1.0,6964.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/19/2021
14,17,1387.0,464.0,28.0,15.0,3.0,13.0,30.0,4519.0,2579.0,128.0,33.0,15.0,39.0,1.0,6,1.0,26.0,8967.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,1.0,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,,2.0,46.0,,47.0,38.0,9.0,26.0,336.0,71.0,18.0,7211.0,20.0,16.0,23.0,82.0,8.0,9.0,10.0,8.0,48.0,14.0,101.0,11.0,8.0,,24.0,7.0,,60.0,82.0,42.0,8.0,16.0,8.0,15.0,,7.0,80.0,10.0,80.0,9.0,7.0,9.0,,8.0,22.0,7.0,13.0,77.0,32.0,14.0,14.0,2,23.0,460.0,1.0,1.0,1773.0,1.0,6966.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/20/2021
15,17,1389.0,464.0,28.0,16.0,3.0,13.0,30.0,4523.0,2578.0,129.0,33.0,15.0,39.0,1.0,6,1.0,26.0,8974.0,2.0,,37.0,1.0,2.0,1.0,,26.0,1.0,,2.0,7.0,1.0,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,7,47.0,38.0,9.0,25.0,333.0,73.0,19.0,7218.0,21.0,15.0,22.0,81.0,8.0,10.0,10.0,7.0,48.0,14.0,102.0,11.0,8.0,,24.0,7.0,,59.0,82.0,41.0,8.0,16.0,8.0,15.0,,7.0,79.0,10.0,79.0,10.0,,9.0,,8.0,22.0,7.0,13.0,78.0,32.0,15.0,15.0,2,23.0,460.0,1.0,1.0,1777.0,1.0,6969.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/21/2021
16,17,1388.0,465.0,28.0,16.0,3.0,13.0,30.0,4522.0,2581.0,130.0,33.0,15.0,39.0,1.0,6,1.0,26.0,8977.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,1.0,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,14.0,2.0,4.0,,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,7,47.0,38.0,9.0,25.0,330.0,74.0,20.0,7221.0,21.0,15.0,22.0,81.0,9.0,10.0,10.0,7.0,48.0,14.0,103.0,11.0,8.0,,23.0,7.0,,58.0,83.0,42.0,8.0,16.0,8.0,15.0,,7.0,78.0,10.0,78.0,10.0,7.0,9.0,,8.0,21.0,,13.0,77.0,32.0,15.0,15.0,2,23.0,461.0,1.0,1.0,1779.0,1.0,6969.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/22/2021
17,17,1387.0,467.0,28.0,16.0,3.0,13.0,30.0,4526.0,2583.0,130.0,33.0,15.0,39.0,1.0,6,1.0,26.0,8984.0,2.0,,37.0,,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,1.0,6.0,,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,7,49.0,36.0,9.0,24.0,331.0,76.0,19.0,7218.0,21.0,15.0,21.0,81.0,9.0,9.0,11.0,7.0,49.0,13.0,103.0,11.0,8.0,,23.0,7.0,,60.0,84.0,43.0,8.0,15.0,8.0,15.0,,7.0,81.0,11.0,78.0,10.0,,9.0,,8.0,22.0,7.0,13.0,78.0,32.0,14.0,14.0,2,23.0,461.0,1.0,1.0,1782.0,1.0,6973.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/23/2021
18,17,1387.0,468.0,28.0,16.0,3.0,13.0,30.0,4524.0,2586.0,130.0,33.0,15.0,39.0,1.0,6,1.0,26.0,8986.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,1.0,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,,8.0,3.0,27.0,4.0,4.0,1.0,3.0,,2.0,46.0,7,49.0,36.0,9.0,24.0,333.0,75.0,18.0,7218.0,21.0,16.0,21.0,82.0,9.0,9.0,11.0,7.0,50.0,13.0,102.0,11.0,8.0,,23.0,7.0,,60.0,84.0,43.0,8.0,15.0,8.0,15.0,,7.0,81.0,10.0,77.0,11.0,7.0,9.0,,8.0,22.0,,13.0,79.0,32.0,14.0,14.0,2,23.0,462.0,1.0,1.0,1783.0,1.0,6973.0,1.0,10.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/24/2021
19,17,1387.0,468.0,28.0,16.0,3.0,13.0,31.0,4520.0,2590.0,131.0,33.0,15.0,39.0,1.0,6,1.0,26.0,8987.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,,1.0,2.0,7.0,1.0,6.0,1.0,2.0,2.0,36.0,1.0,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,7,49.0,36.0,9.0,24.0,333.0,75.0,18.0,7219.0,21.0,16.0,21.0,82.0,9.0,9.0,11.0,7.0,50.0,13.0,102.0,11.0,8.0,,23.0,7.0,,60.0,84.0,43.0,8.0,15.0,8.0,15.0,,7.0,81.0,10.0,77.0,11.0,7.0,9.0,,8.0,22.0,,13.0,79.0,32.0,14.0,14.0,2,23.0,462.0,1.0,1.0,1784.0,1.0,6975.0,1.0,9.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/25/2021
20,17,1385.0,470.0,28.0,16.0,3.0,13.0,30.0,4521.0,2591.0,131.0,33.0,15.0,39.0,1.0,6,,26.0,8986.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,1.0,7.0,1.0,2.0,2.0,36.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,1.0,2.0,46.0,,51.0,42.0,11.0,24.0,358.0,81.0,19.0,6867.0,23.0,17.0,26.0,95.0,12.0,14.0,11.0,9.0,58.0,14.0,122.0,14.0,8.0,9.0,23.0,,,66.0,88.0,47.0,10.0,18.0,8.0,17.0,,10.0,88.0,10.0,89.0,9.0,,11.0,8.0,8.0,25.0,8.0,12.0,82.0,34.0,15.0,18.0,2,23.0,462.0,1.0,1.0,1784.0,1.0,6976.0,1.0,9.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/26/2021
21,17,1385.0,470.0,28.0,16.0,3.0,13.0,29.0,4522.0,2592.0,131.0,33.0,15.0,39.0,1.0,6,1.0,26.0,8988.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,,1.0,2.0,7.0,1.0,7.0,1.0,2.0,2.0,36.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,,2.0,46.0,,51.0,41.0,11.0,25.0,355.0,82.0,19.0,6877.0,24.0,15.0,27.0,95.0,12.0,15.0,13.0,9.0,56.0,13.0,118.0,14.0,8.0,9.0,23.0,,8.0,68.0,89.0,45.0,10.0,19.0,8.0,17.0,,11.0,87.0,10.0,86.0,9.0,,12.0,8.0,8.0,24.0,,13.0,82.0,35.0,15.0,17.0,2,23.0,462.0,1.0,1.0,1784.0,1.0,6977.0,1.0,9.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/27/2021
22,17,1385.0,471.0,28.0,16.0,3.0,13.0,29.0,4523.0,2593.0,131.0,33.0,15.0,38.0,1.0,6,1.0,26.0,8990.0,2.0,,37.0,1.0,2.0,1.0,,26.0,1.0,1.0,2.0,7.0,1.0,7.0,1.0,2.0,2.0,36.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,,3.0,1.0,2.0,46.0,,51.0,42.0,12.0,26.0,356.0,84.0,19.0,6870.0,24.0,15.0,27.0,96.0,12.0,13.0,13.0,9.0,56.0,13.0,119.0,14.0,8.0,9.0,26.0,,8.0,68.0,90.0,46.0,9.0,19.0,8.0,17.0,,11.0,87.0,11.0,86.0,9.0,,12.0,8.0,9.0,24.0,,13.0,82.0,34.0,15.0,18.0,2,23.0,462.0,1.0,1.0,1786.0,1.0,6977.0,1.0,9.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2/28/2021
23,17,1385.0,473.0,28.0,16.0,3.0,13.0,29.0,4523.0,2597.0,131.0,33.0,15.0,38.0,1.0,6,1.0,26.0,8995.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,,1.0,2.0,7.0,1.0,7.0,1.0,2.0,2.0,36.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,1.0,3.0,,2.0,47.0,,50.0,41.0,12.0,26.0,356.0,82.0,20.0,6868.0,23.0,18.0,27.0,97.0,12.0,12.0,13.0,9.0,56.0,13.0,121.0,14.0,8.0,9.0,24.0,,8.0,69.0,90.0,46.0,9.0,19.0,8.0,18.0,,11.0,86.0,11.0,85.0,9.0,,12.0,8.0,9.0,23.0,,13.0,85.0,35.0,15.0,17.0,2,23.0,462.0,1.0,1.0,1788.0,1.0,6981.0,1.0,9.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3/1/2021
24,17,1385.0,474.0,28.0,16.0,3.0,13.0,29.0,4527.0,2600.0,132.0,33.0,15.0,38.0,1.0,6,1.0,26.0,9004.0,2.0,,37.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,7.0,1.0,7.0,1.0,2.0,2.0,36.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,14.0,2.0,4.0,1.0,8.0,3.0,27.0,4.0,4.0,,3.0,1.0,2.0,47.0,,48.0,42.0,12.0,26.0,356.0,82.0,20.0,6871.0,23.0,18.0,27.0,97.0,12.0,12.0,13.0,9.0,57.0,13.0,122.0,14.0,,9.0,24.0,,8.0,71.0,93.0,47.0,9.0,18.0,8.0,18.0,,11.0,86.0,11.0,85.0,9.0,,13.0,8.0,9.0,23.0,8.0,13.0,85.0,36.0,15.0,17.0,2,23.0,461.0,1.0,1.0,1788.0,1.0,6991.0,1.0,9.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3/2/2021
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/3/2021
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/4/2021
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/5/2021
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/6/2021
