12,,13.0,8.0,2.0,,1.0,,,54.0,19.0,1.0,,1.0,,24.0,11.0,3.0,,1.0,1.0,1.0,105.0,37.0,2.0,1.0,1.0,5,184.0,27.0,7.0,2.0,3.0,5.0,5.0,570.0,187.0,6.0,2.0,,4.0,,98.0,1.0,,,,,,,,,184.0,1.0,,,,,1.0,,,,1.0,,3,980.0,2.0,1.0,7.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,,,,,,,,,5.0,4.0,,76.0,,,1.0,,1.0,,1.0,,2.0,,2.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,12.0,5.0,,143.0,,1.0,,2.0,,1.0,,,,1.0,,2.0,,4.0,,,,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,5.0,,,9.0,1.0,2.0,,,,37.0,16.0,2.0,773.0,5.0,,,,5.0,,,10.0,,,1.0,1.0,,,5.0,,1.0,3.0,1.0,,10.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,9.0,,,,12.0,6.0,,,1.0,2.0,2.0,1.0,,2.0,,,12.0,,2.0,1.0,13.0,,,1.0,2.0,2.0,,,2.0,,,3.0,6.0,5.0,,2.0,,2.0,,,,,38.0,,61.0,,76.0,1.0,115.0,2/18/2021
13,,7.0,1.0,,,,,,35.0,12.0,2.0,,,,28.0,10.0,3.0,,1.0,1.0,1.0,121.0,44.0,4.0,1.0,1.0,4,179.0,25.0,6.0,2.0,3.0,4.0,5.0,558.0,190.0,8.0,2.0,,4.0,,54.0,,1.0,,1.0,,,,1.0,,209.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,3,960.0,2.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,6.0,,,,,,,,,,2.0,1.0,,42.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,2.0,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,13.0,5.0,,161.0,,2.0,,2.0,,1.0,,,,1.0,,2.0,,4.0,1.0,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,3.0,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,5.0,,,9.0,,2.0,,,,36.0,16.0,2.0,759.0,3.0,,,,6.0,,,10.0,,,1.0,,,1.0,5.0,,,3.0,1.0,,10.0,,,,,2.0,,1.0,1.0,,,,,,,,7.0,,,1.0,10.0,5.0,,,,3.0,2.0,,,2.0,,,12.0,,2.0,1.0,15.0,,,1.0,2.0,2.0,2.0,,2.0,,,3.0,6.0,6.0,,2.0,1.0,2.0,,,,,20.0,,37.0,,88.0,1.0,131.0,2/19/2021
14,,3.0,1.0,,,,,1.0,8.0,,2.0,2.0,,,30.0,11.0,3.0,,1.0,1.0,2.0,125.0,44.0,5.0,3.0,1.0,3,167.0,24.0,6.0,2.0,3.0,4.0,5.0,514.0,173.0,9.0,4.0,,4.0,,17.0,,,,,,,,,,220.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,3,894.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,5.0,,,,,,,1.0,,,,1.0,,14.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,13.0,6.0,,171.0,,2.0,,2.0,,1.0,,,,1.0,,2.0,,5.0,1.0,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,4.0,,,9.0,2.0,2.0,1.0,,,34.0,17.0,2.0,707.0,2.0,,,,4.0,,,10.0,,,1.0,,1.0,,3.0,,,3.0,,,11.0,,1.0,,,2.0,,,,,,,,,,,7.0,,,1.0,10.0,4.0,,1.0,1.0,3.0,2.0,,,2.0,,1.0,12.0,,2.0,,15.0,1.0,,,,2.0,1.0,1.0,1.0,,,3.0,4.0,3.0,,2.0,,2.0,,1.0,,,4.0,,13.0,,89.0,1.0,141.0,2/20/2021
15,,22.0,,,1.0,1.0,1.0,,58.0,9.0,1.0,,,,43.0,11.0,3.0,1.0,2.0,2.0,1.0,153.0,48.0,4.0,3.0,1.0,3,156.0,23.0,6.0,2.0,4.0,3.0,4.0,496.0,169.0,8.0,4.0,,4.0,2,87.0,1.0,1.0,,,1.0,,,1.0,2,261.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,5,855.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,4.0,,,1.0,,,,,1.0,,3.0,1.0,3.0,71.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,14.0,6.0,3.0,203.0,1.0,2.0,,3.0,,1.0,,,1.0,1.0,,4.0,,5.0,1.0,,,1.0,,,1.0,,2.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,3.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,4.0,,,9.0,2.0,2.0,1.0,,,36.0,16.0,4.0,671.0,2.0,,,,4.0,,1.0,10.0,,,,,,,3.0,,1.0,5.0,1.0,,11.0,,,,,2.0,1.0,,,,,,,,,,4.0,,,,9.0,2.0,,,,2.0,2.0,1.0,,2.0,,1.0,12.0,,2.0,,15.0,,,,1.0,2.0,,1.0,1.0,1.0,,4.0,4.0,3.0,,2.0,1.0,2.0,1.0,,1.0,,41.0,,52.0,,113.0,1.0,165.0,2/21/2021
16,,1.0,,,,,,,5.0,1.0,1.0,,,,40.0,9.0,2.0,1.0,2.0,1.0,1.0,147.0,43.0,5.0,3.0,1.0,2,148.0,23.0,6.0,2.0,4.0,3.0,4.0,481.0,165.0,9.0,4.0,,3.0,,8.0,,,,,,,,,2,244.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,5,827.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,4.0,,,,,,,,,,1.0,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,10.0,6.0,4.0,193.0,2.0,1.0,,3.0,,1.0,,,1.0,1.0,,4.0,,5.0,1.0,,,1.0,,,1.0,,2.0,2.0,,1.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,4.0,,,9.0,2.0,2.0,,,,36.0,16.0,5.0,646.0,3.0,,,,4.0,,,9.0,,,1.0,,1.0,,2.0,,,4.0,,,10.0,,1.0,,,2.0,,,,,,,,,1.0,,4.0,1.0,,,9.0,2.0,,1.0,1.0,2.0,2.0,,,2.0,,,12.0,,2.0,1.0,13.0,1.0,,,1.0,2.0,,1.0,,,,4.0,4.0,3.0,,2.0,1.0,2.0,,,1.0,1,4.0,,3.0,1,110.0,1.0,151.0,2/22/2021
17,1,,1.0,,,,,,5.0,1.0,1.0,,,1,38.0,10.0,2.0,1.0,2.0,1.0,1.0,136.0,40.0,6.0,2.0,1.0,3,145.0,24.0,5.0,2.0,4.0,3.0,4.0,467.0,156.0,10.0,4.0,,3.0,,9.0,,,,,,,,,2,231.0,2.0,,,,1.0,,1.0,1.0,,1.0,2.0,5,803.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,4.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,9.0,5.0,4.0,183.0,2.0,1.0,,3.0,,1.0,,,1.0,1.0,,4.0,,3.0,1.0,,,1.0,,,1.0,,2.0,2.0,,1.0,2.0,,,1.0,2.0,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,4.0,,,9.0,2.0,2.0,,,1.0,34.0,15.0,5.0,627.0,3.0,,,,4.0,,,9.0,,,1.0,,1.0,1.0,2.0,,1.0,4.0,,,10.0,1.0,,,,2.0,1.0,,,,,,,,,,4.0,,,,8.0,2.0,,,,2.0,2.0,1.0,,2.0,,,13.0,,2.0,,12.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,4.0,4.0,3.0,,2.0,,2.0,,1.0,,,3.0,,6.0,1,100.0,,145.0,2/23/2021
18,,21.0,1.0,,,1.0,1.0,,50.0,5.0,1.0,,,1,47.0,10.0,2.0,1.0,3.0,1.0,1.0,160.0,40.0,7.0,2.0,1.0,3,149.0,23.0,5.0,2.0,4.0,3.0,4.0,452.0,148.0,10.0,4.0,,3.0,,79.0,,,,1.0,,,,,2,266.0,2.0,,,,1.0,,2.0,1.0,,,2.0,5,784.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,4.0,1,,,,,1.0,,,,2.0,3.0,,69.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1,,1.0,,,,,1.0,,1.0,1.0,,11.0,7.0,4.0,213.0,2.0,1.0,,3.0,,1.0,,,1.0,1.0,,4.0,,3.0,1.0,,,1.0,,,2.0,,2.0,2.0,,1.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,1.0,2.0,2.0,,,,1.0,,,1,,,,,,1.0,,,,4.0,,,9.0,2.0,2.0,,,,33.0,14.0,5.0,613.0,3.0,,,,4.0,,,9.0,,,1.0,,,1.0,1.0,,1.0,4.0,1.0,,10.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,5.0,,,,7.0,2.0,,1.0,,2.0,2.0,1.0,,,,,13.0,,2.0,,12.0,1.0,,,1.0,2.0,,,1.0,,,4.0,4.0,4.0,,2.0,,2.0,1.0,,1.0,,28.0,,52.0,1,113.0,,169.0,2/24/2021
19,,3.0,,,,,,,8.0,1.0,,,,1,44.0,3.0,,1.0,2.0,1.0,1.0,131.0,25.0,7.0,2.0,,3,138.0,23.0,4.0,2.0,4.0,3.0,4.0,426.0,141.0,9.0,4.0,,3.0,,11.0,,,,1.0,,,,,2,209.0,1.0,,,,1.0,,2.0,1.0,,,2.0,4,740.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,4.0,1,,,,,,,,,,,,9.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1.0,,,,,1.0,,1.0,1.0,,7.0,4.0,4.0,170.0,2.0,1.0,,2.0,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,1.0,,2.0,,,,,,,1,,,,,1.0,,,,,4.0,,,9.0,2.0,1.0,,,,32.0,12.0,5.0,575.0,3.0,,,,4.0,,,8.0,,,,,1.0,1.0,1.0,,1.0,4.0,2.0,,10.0,,,,,2.0,1.0,1.0,,,,,1.0,,,,5.0,,,1.0,7.0,2.0,,1.0,,2.0,2.0,1.0,,,,,12.0,1.0,2.0,,10.0,1.0,,,,2.0,,1.0,1.0,,,3.0,4.0,4.0,,2.0,,2.0,,,,,4.0,,8.0,1,88.0,,134.0,2/25/2021
20,,,,,,,,,2.0,,,,,1,40.0,3.0,,1.0,2.0,1.0,1.0,114.0,15.0,6.0,2.0,,3,135.0,23.0,4.0,2.0,4.0,3.0,3.0,415.0,139.0,9.0,3.0,,3.0,,2.0,,,,,,,,,2,179.0,1.0,,,,1.0,,1.0,1.0,,,1.0,4,722.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1.0,,1.0,,,1.0,,1.0,1.0,,6.0,4.0,4.0,147.0,2.0,,,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,2.0,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1,,,,,,,1.0,1.0,,3.0,,,7.0,2.0,,,,,30.0,12.0,5.0,562.0,2.0,,,,4.0,,,8.0,,,1.0,1.0,,1.0,1.0,,1.0,4.0,2.0,,10.0,,,,1.0,,,1.0,,,,,,,,,5.0,,,1.0,7.0,2.0,,,1.0,2.0,2.0,1.0,,,,,12.0,,2.0,,10.0,,,,,2.0,,,1.0,,,3.0,4.0,4.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,1,75.0,,114.0,2/26/2021
21,,4.0,,,,,,,22.0,3.0,,,,1,39.0,2.0,,1.0,2.0,1.0,,115.0,17.0,4.0,,,3,133.0,22.0,4.0,2.0,4.0,3.0,3.0,407.0,138.0,9.0,3.0,,3.0,,29.0,,,,,,,,,2,175.0,1.0,,,,1.0,,1.0,1.0,,,1.0,4,710.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,4.0,,,,,,,,,,,1.0,,26.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1,,1.0,,1.0,,,1.0,,,1.0,,6.0,3.0,4.0,145.0,2.0,,,1.0,,,,,1.0,1.0,,2.0,1.0,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,7.0,2.0,1.0,,,,29.0,11.0,5.0,556.0,2.0,,,,4.0,,,8.0,,,,,,1.0,1.0,,,4.0,1.0,,10.0,,,,,1.0,1.0,,,,,,,,,,5.0,,,1.0,7.0,2.0,,,1.0,2.0,2.0,,,,,,12.0,1.0,2.0,,10.0,,,,1.0,2.0,1.0,,1.0,,,3.0,4.0,4.0,,3.0,,2.0,,,,,14.0,,15.0,1,79.0,,107.0,2/27/2021
22,,5.0,,1.0,,,,,21.0,8.0,,,,1,29.0,2.0,1.0,,1.0,1.0,,93.0,17.0,3.0,,,3,136.0,22.0,5.0,2.0,4.0,3.0,3.0,410.0,143.0,9.0,3.0,,3.0,,35.0,,,,,,,,,,147.0,,,,,,,1.0,,,,,4,722.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,4.0,,,,,,,,,,1.0,1.0,,28.0,,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1,,,,1.0,,,1.0,,,,,4.0,3.0,1.0,123.0,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,6.0,2.0,1.0,,,1.0,30.0,11.0,5.0,566.0,2.0,,,,4.0,,,9.0,2.0,,,,1.0,1.0,1.0,,1.0,4.0,,,10.0,,,,1.0,,,,,,1.0,,,,,,5.0,,,1.0,7.0,2.0,,1.0,,2.0,2.0,,,,,,12.0,,2.0,,10.0,1.0,,,,2.0,,,1.0,,,3.0,4.0,3.0,,3.0,1.0,2.0,,1.0,1.0,,15.0,,20.0,1,61.0,,88.0,2/28/2021
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2021
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/2/2021
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/3/2021
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/4/2021
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/5/2021
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/6/2021
